pair_id	rows	cols	config
27917287481	0	2	0
25769803856	0	2	0
25769803855	0	2	0
25769803854	0	2	0
25769803852	0	2	0
25769803851	0	2	0
25769803850	0	2	0
25769803849	0	2	0
25769803848	0	2	0
25769803846	0	2	0
25769803843	0	2	0
25769803841	0	2	0
25769803840	0	2	0
25769803839	0	2	0
25769803837	0	2	0
25769803836	0	2	0
25769803834	0	2	0
25769803825	0	2	0
23622320208	0	2	0
23622320207	0	2	0
23622320205	0	2	0
23622320204	0	2	0
23622320202	0	2	0
23622320201	0	2	0
23622320199	0	2	0
23622320196	0	2	0
23622320195	0	2	0
23622320194	0	2	0
23622320193	0	2	0
23622320190	0	2	0
23622320187	0	2	0
21474836562	0	2	0
21474836561	0	2	0
21474836560	0	2	0
21474836559	0	2	0
21474836558	0	2	0
21474836557	0	2	0
21474836556	0	2	0
21474836555	0	2	0
21474836554	0	2	0
21474836553	0	2	0
21474836552	0	2	0
21474836551	0	2	0
21474836550	0	2	0
21474836549	0	2	0
21474836548	0	2	0
21474836547	0	2	0
21474836546	0	2	0
21474836545	0	2	0
21474836544	0	2	0
21474836543	0	2	0
21474836541	0	2	0
21474836540	0	2	0
19327352914	0	2	0
19327352913	0	2	0
19327352911	0	2	0
19327352910	0	2	0
19327352909	0	2	0
19327352908	0	2	0
19327352907	0	2	0
19327352906	0	2	0
19327352905	0	2	0
19327352903	0	2	0
19327352902	0	2	0
19327352901	0	2	0
19327352900	0	2	0
19327352899	0	2	0
19327352898	0	2	0
19327352897	0	2	0
19327352896	0	2	0
19327352893	0	2	0
19327352890	0	2	0
17179869268	0	2	0
17179869267	0	2	0
17179869266	0	2	0
17179869265	0	2	0
17179869264	0	2	0
17179869263	0	2	0
17179869262	0	2	0
17179869261	0	2	0
17179869260	0	2	0
17179869259	0	2	0
17179869258	0	2	0
17179869256	0	2	0
17179869255	0	2	0
17179869254	0	2	0
17179869253	0	2	0
17179869252	0	2	0
17179869251	0	2	0
17179869250	0	2	0
17179869249	0	2	0
17179869247	0	2	0
17179869246	0	2	0
17179869237	0	2	0
15032385621	0	2	0
15032385620	0	2	0
15032385619	0	2	0
15032385618	0	2	0
15032385617	0	2	0
15032385616	0	2	0
15032385615	0	2	0
15032385614	0	2	0
15032385613	0	2	0
15032385612	0	2	0
15032385611	0	2	0
15032385608	0	2	0
15032385607	0	2	0
15032385605	0	2	0
15032385604	0	2	0
15032385603	0	2	0
15032385602	0	2	0
15032385599	0	2	0
12884901974	0	2	0
12884901973	0	2	0
12884901972	0	2	0
12884901971	0	2	0
12884901970	0	2	0
12884901969	0	2	0
12884901968	0	2	0
12884901967	0	2	0
12884901966	0	2	0
12884901965	0	2	0
12884901964	0	2	0
12884901963	0	2	0
12884901961	0	2	0
12884901960	0	2	0
12884901959	0	2	0
12884901958	0	2	0
12884901957	0	2	0
12884901956	0	2	0
12884901955	0	2	0
12884901952	0	2	0
10737418327	0	2	0
10737418326	0	2	0
10737418325	0	2	0
10737418324	0	2	0
10737418323	0	2	0
10737418322	0	2	0
10737418321	0	2	0
10737418320	0	2	0
10737418319	0	2	0
10737418318	0	2	0
10737418317	0	2	0
10737418316	0	2	0
10737418315	0	2	0
10737418314	0	2	0
10737418313	0	2	0
10737418312	0	2	0
10737418311	0	2	0
10737418309	0	2	0
10737418308	0	2	0
10737418305	0	2	0
8589934680	0	2	0
8589934679	0	2	0
8589934678	0	2	0
8589934677	0	2	0
8589934676	0	2	0
8589934675	0	2	0
8589934674	0	2	0
8589934673	0	2	0
8589934672	0	2	0
8589934671	0	2	0
8589934670	0	2	0
8589934669	0	2	0
8589934668	0	2	0
8589934667	0	2	0
8589934666	0	2	0
8589934665	0	2	0
8589934664	0	2	0
8589934663	0	2	0
8589934662	0	2	0
8589934661	0	2	0
8589934660	0	2	0
8589934658	0	2	0
8589934649	0	2	0
6442451033	0	2	0
6442451032	0	2	0
6442451031	0	2	0
6442451030	0	2	0
6442451029	0	2	0
6442451028	0	2	0
6442451027	0	2	0
6442451026	0	2	0
6442451025	0	2	0
6442451024	0	2	0
6442451023	0	2	0
6442451022	0	2	0
6442451020	0	2	0
6442451019	0	2	0
6442451018	0	2	0
6442451017	0	2	0
6442451016	0	2	0
6442451015	0	2	0
6442451014	0	2	0
6442451013	0	2	0
6442451012	0	2	0
6442451011	0	2	0
6442451008	0	2	0
6442451002	0	2	0
4294967386	0	2	0
4294967385	0	2	0
4294967384	0	2	0
4294967383	0	2	0
4294967382	0	2	0
4294967381	0	2	0
4294967380	0	2	0
4294967379	0	2	0
4294967378	0	2	0
4294967377	0	2	0
4294967376	0	2	0
4294967375	0	2	0
4294967374	0	2	0
4294967373	0	2	0
4294967372	0	2	0
4294967371	0	2	0
4294967370	0	2	0
4294967369	0	2	0
4294967368	0	2	0
4294967367	0	2	0
4294967366	0	2	0
4294967364	0	2	0
4294967361	0	2	0
4294967355	0	2	0
2147483739	0	2	0
2147483738	0	2	0
2147483737	0	2	0
2147483736	0	2	0
2147483735	0	2	0
2147483734	0	2	0
2147483733	0	2	0
2147483732	0	2	0
2147483731	0	2	0
2147483730	0	2	0
2147483729	0	2	0
2147483728	0	2	0
2147483727	0	2	0
2147483726	0	2	0
2147483724	0	2	0
2147483723	0	2	0
2147483722	0	2	0
2147483721	0	2	0
2147483720	0	2	0
2147483719	0	2	0
2147483717	0	2	0
2147483715	0	2	0
2147483714	0	2	0
2147483708	0	2	0
139586437145	15	2	3
94489280558	15	2	3
77309411383	15	2	3
75161927736	15	2	3
75161927732	15	2	3
73014444085	15	2	3
70866960438	15	2	3
60129542192	15	2	3
60129542189	15	2	3
57982058558	15	2	3
53687091259	15	2	3
51539607617	15	2	3
51539607613	15	2	3
47244640317	15	2	3
40802189374	15	2	3
38654705738	15	2	3
38654705732	15	2	3
36507222083	15	2	3
34359738433	15	2	3
34359738432	15	2	3
34359738427	15	2	3
32212254791	15	2	3
32212254789	15	2	3
32212254783	15	2	3
32212254772	15	2	3
30064771143	15	2	3
30064771141	15	2	3
27917287489	15	2	3
25769803853	15	2	3
25769803842	15	2	3
25769803838	15	2	3
25769803835	15	2	3
23622320209	15	2	3
23622320203	15	2	3
23622320192	15	2	3
19327352912	15	2	3
15032385610	15	2	3
15032385609	15	2	3
15032385606	15	2	3
12884901962	15	2	3
4294967362	15	2	3
2147483725	15	2	3
2147483718	15	2	3
42949673014	15	2	2
21474836537	15	2	2
19327352894	15	2	2
12884901943	15	2	2
161061273615	16	2	3
154618822669	16	2	3
122406567970	16	2	3
111669149731	16	2	3
100931731496	16	2	3
73014444089	16	2	3
53687091258	16	2	3
49392123965	16	2	3
49392123964	16	2	3
45097156665	16	2	3
42949673029	16	2	3
42949673023	16	2	3
40802189382	16	2	3
38654705735	16	2	3
38654705731	16	2	3
38654705729	16	2	3
36507222076	16	2	3
32212254785	16	2	3
32212254782	16	2	3
32212254779	16	2	3
32212254776	16	2	3
30064771139	16	2	3
30064771138	16	2	3
30064771132	16	2	3
27917287492	16	2	3
27917287491	16	2	3
25769803847	16	2	3
23622320206	16	2	3
19327352915	16	2	3
19327352904	16	2	3
17179869257	16	2	3
15032385600	16	2	3
10737418307	16	2	3
8589934656	16	2	3
6442451021	16	2	3
4294967365	16	2	3
42949673017	16	2	2
38654705721	16	2	2
36507222073	16	2	2
23622320198	16	2	2
158913789968	17	2	3
148176371733	17	2	3
128849018910	17	2	3
60129542204	17	2	3
57982058549	17	2	3
55834574896	17	2	3
51539607611	17	2	3
47244640314	17	2	3
45097156668	17	2	3
45097156667	17	2	3
42949673020	17	2	3
42949673015	17	2	3
40802189385	17	2	3
40802189377	17	2	3
40802189370	17	2	3
38654705727	17	2	3
38654705724	17	2	3
38654705720	17	2	3
38654705718	17	2	3
36507222074	17	2	3
34359738429	17	2	3
34359738423	17	2	3
32212254786	17	2	3
30064771136	17	2	3
27917287494	17	2	3
27917287486	17	2	3
25769803845	17	2	3
23622320197	17	2	3
12884901949	17	2	3
10737418310	17	2	3
128849018899	17	2	2
120259084319	17	2	2
90194313261	17	2	2
47244640320	17	2	2
47244640318	17	2	2
40802189360	17	2	2
36507222071	17	2	2
30064771129	17	2	2
23622320191	17	2	2
6442451005	17	2	2
154618822676	18	2	3
94489280560	18	2	3
68719476791	18	2	3
57982058555	18	2	3
57982058552	18	2	3
55834574898	18	2	3
53687091249	18	2	3
51539607603	18	2	3
49392123967	18	2	3
42949673011	18	2	3
40802189373	18	2	3
30064771133	18	2	3
30064771130	18	2	3
25769803844	18	2	3
23622320200	18	2	3
23622320189	18	2	3
17179869243	18	2	3
15032385601	18	2	3
12884901953	18	2	3
10737418302	18	2	3
2147483713	18	2	3
154618822674	18	2	2
126701535263	18	2	2
45097156664	18	2	2
21474836542	18	2	2
10737418296	18	2	2
8589934655	18	2	2
130996502539	19	2	3
94489280550	19	2	3
92341796908	19	2	3
90194313265	19	2	3
60129542195	19	2	3
57982058553	19	2	3
53687091255	19	2	3
51539607612	19	2	3
49392123962	19	2	3
45097156662	19	2	3
38654705717	19	2	3
36507222070	19	2	3
30064771125	19	2	3
23622320188	19	2	3
12884901954	19	2	3
2147483712	19	2	3
2147483711	19	2	3
130996502547	19	2	2
107374182437	19	2	2
60129542208	19	2	2
60129542201	19	2	2
60129542196	19	2	2
57982058547	19	2	2
57982058539	19	2	2
49392123956	19	2	2
47244640312	19	2	2
38654705723	19	2	2
25769803831	19	2	2
21474836531	19	2	2
15032385590	19	2	2
6442451009	19	2	2
133143986204	20	2	3
53687091261	20	2	3
40802189365	20	2	3
38654705726	20	2	3
36507222079	20	2	3
27917287482	20	2	3
23622320184	20	2	3
19327352895	20	2	3
8589934659	20	2	3
4294967358	20	2	3
154618822673	20	2	2
94489280556	20	2	2
60129542186	20	2	2
51539607608	20	2	2
51539607599	20	2	2
49392123961	20	2	2
49392123955	20	2	2
49392123952	20	2	2
27917287472	20	2	2
25769803832	20	2	2
17179869248	20	2	2
2147483707	20	2	2
94489280555	21	2	3
62277025855	21	2	3
51539607614	21	2	3
34359738419	21	2	3
10737418306	21	2	3
152471339024	21	2	2
118111600676	21	2	2
96636764202	21	2	2
81604378677	21	2	2
62277025845	21	2	2
60129542200	21	2	2
57982058544	21	2	2
51539607609	21	2	2
47244640315	21	2	2
47244640308	21	2	2
42949673012	21	2	2
36507222060	21	2	2
30064771119	21	2	2
27917287483	21	2	2
25769803828	21	2	2
6442451010	21	2	2
2147483716	21	2	2
49392123959	22	2	3
45097156661	22	2	3
146028888086	22	2	2
94489280547	22	2	2
94489280544	22	2	2
60129542193	22	2	2
53687091246	22	2	2
47244640309	22	2	2
38654705713	22	2	2
38654705707	22	2	2
34359738413	22	2	2
32212254766	22	2	2
4294967360	22	2	2
4294967359	22	2	2
2147483709	22	2	2
60129542199	23	2	3
57982058550	23	2	3
154618822657	23	2	2
66571993145	23	2	2
66571993139	23	2	2
60129542205	23	2	2
57982058543	23	2	2
53687091256	23	2	2
53687091253	23	2	2
51539607606	23	2	2
51539607602	23	2	2
49392123958	23	2	2
40802189357	23	2	2
40802189354	23	2	2
23622320178	23	2	2
4294967363	23	2	2
64424509502	24	2	3
23622320181	24	2	3
154618822660	24	2	2
146028888084	24	2	2
83751862324	24	2	2
62277025843	24	2	2
55834574894	24	2	2
47244640311	24	2	2
45097156658	24	2	2
32212254773	24	2	2
141733920793	25	2	2
126701535264	25	2	2
68719476786	25	2	2
66571993136	25	2	2
64424509498	25	2	2
62277025851	25	2	2
60129542202	25	2	2
60129542190	25	2	2
53687091250	25	2	2
15032385596	25	2	2
98784247849	26	2	3
64424509492	26	2	3
171798691851	26	2	2
105226698790	26	2	2
88046829618	26	2	2
66571993149	26	2	2
60129542194	26	2	2
55834574897	26	2	2
53687091252	26	2	2
51539607605	26	2	2
42949673007	26	2	2
38654705710	26	2	2
25769803833	26	2	2
21474836534	26	2	2
12884901950	26	2	2
66571993146	27	2	3
64424509489	27	2	3
60129542197	27	2	3
109521666079	27	2	2
92341796912	27	2	2
85899345971	27	2	2
60129542191	27	2	2
36507222066	27	2	2
34359738416	27	2	2
32212254769	27	2	2
30064771122	27	2	2
19327352884	27	2	2
15032385597	27	2	2
12884901946	27	2	2
62277025839	28	2	3
139586437143	28	2	2
103079215143	28	2	2
66571993133	28	2	2
64424509499	28	2	2
57982058546	28	2	2
53687091236	28	2	2
45097156648	28	2	2
34359738420	28	2	2
10737418303	28	2	2
62277025842	29	2	3
128849018903	29	2	2
103079215147	29	2	2
88046829607	29	2	2
64424509490	29	2	2
64424509486	29	2	2
62277025852	29	2	2
62277025847	29	2	2
62277025840	29	2	2
62277025835	29	2	2
57982058540	29	2	2
42949673001	29	2	2
36507222063	29	2	2
6442451007	29	2	2
165356240910	30	2	3
133143986196	30	2	3
8589934652	30	2	3
154618822663	30	2	2
96636764206	30	2	2
79456895019	30	2	2
70866960443	30	2	2
62277025849	30	2	2
47244640295	30	2	2
42949673004	30	2	2
23622320185	30	2	2
19327352891	30	2	2
4294967356	30	2	2
2147483710	30	2	2
2147483705	30	2	2
156766306318	31	2	3
64424509483	31	2	3
19327352887	31	2	3
141733920792	31	2	2
135291469851	31	2	2
70866960433	31	2	2
68719476783	31	2	2
68719476780	31	2	2
66571993137	31	2	2
62277025837	31	2	2
62277025836	31	2	2
17179869240	31	2	2
15032385593	31	2	2
133143986202	32	2	3
109521666084	32	2	2
105226698794	32	2	2
73014444090	32	2	2
68719476792	32	2	2
66571993127	32	2	2
62277025844	32	2	2
34359738421	32	2	2
30064771126	32	2	2
4294967354	32	2	2
130996502559	33	2	2
109521666085	33	2	2
98784247853	33	2	2
85899345960	33	2	2
73014444078	33	2	2
70866960431	33	2	2
51539607589	33	2	2
49392123953	33	2	2
49392123942	33	2	2
158913789969	34	2	2
113816633382	34	2	2
66571993142	34	2	2
64424509495	34	2	2
64424509494	34	2	2
62277025833	34	2	2
55834574893	34	2	2
49392123948	34	2	2
47244640305	34	2	2
27917287478	34	2	2
8589934657	34	2	2
8589934653	34	2	2
6442450999	34	2	2
75161927733	35	2	3
66571993130	35	2	3
94489280557	35	2	2
83751862313	35	2	2
15032385598	35	2	2
122406567966	36	2	2
113816633378	36	2	2
66571993141	36	2	2
64424509493	36	2	2
64424509480	36	2	2
51539607600	36	2	2
19327352892	36	2	2
6442451006	36	2	2
146028888078	37	2	2
109521666073	37	2	2
81604378666	37	2	2
75161927727	37	2	2
70866960430	37	2	2
68719476796	37	2	2
66571993140	37	2	2
66571993131	37	2	2
64424509496	37	2	2
25769803830	37	2	2
25769803829	37	2	2
21474836538	37	2	2
15032385594	37	2	2
186831077380	38	2	2
133143986206	38	2	2
94489280553	38	2	2
77309411372	38	2	2
66571993143	38	2	2
62277025848	38	2	2
62277025841	38	2	2
8589934654	38	2	2
4294967352	38	2	2
2147483704	38	2	2
118111600672	39	2	3
139586437137	39	2	2
128849018907	39	2	2
92341796901	39	2	2
79456895031	39	2	2
68719476784	39	2	2
64424509484	39	2	2
62277025846	39	2	2
57982058530	39	2	2
45097156654	39	2	2
45097156651	39	2	2
40802189362	39	2	2
32212254774	39	2	2
2147483703	39	2	2
163208757259	40	2	2
100931731500	40	2	2
94489280541	40	2	2
81604378678	40	2	2
75161927725	40	2	2
70866960427	40	2	2
25769803822	40	2	2
12884901951	40	2	2
10737418299	40	2	2
130996502544	41	2	2
79456895021	41	2	2
77309411384	41	2	2
70866960439	41	2	2
60129542187	41	2	2
51539607595	41	2	2
36507222067	41	2	2
21474836539	41	2	2
8589934648	41	2	2
2147483701	41	2	2
135291469843	42	2	2
77309411380	42	2	2
70866960440	42	2	2
32212254770	42	2	2
27917287479	42	2	2
10737418300	42	2	2
2147483699	42	2	2
128849018906	43	2	2
115964117018	43	2	2
90194313256	43	2	2
75161927737	43	2	2
60129542177	43	2	2
57982058541	43	2	2
36507222068	43	2	2
19327352888	43	2	2
10737418304	43	2	2
6442451001	43	2	2
146028888088	44	2	2
90194313254	44	2	2
77309411374	44	2	2
70866960436	44	2	2
66571993138	44	2	2
53687091239	44	2	2
49392123945	44	2	2
42949673009	44	2	2
30064771127	44	2	2
25769803826	44	2	2
23622320182	44	2	2
12884901947	44	2	2
6442450995	44	2	2
130996502553	45	2	2
100931731489	45	2	2
73014444080	45	2	2
68719476793	45	2	2
66571993135	45	2	2
47244640301	45	2	2
40802189361	45	2	2
25769803824	45	2	2
15032385595	45	2	2
12884901948	45	2	2
6442450997	45	2	2
2147483698	45	2	2
83751862325	46	2	2
64424509488	46	2	2
55834574883	46	2	2
38654705714	46	2	2
139586437142	47	2	3
75161927724	47	2	2
73014444087	47	2	2
73014444082	47	2	2
70866960421	47	2	2
68719476789	47	2	2
66571993134	47	2	2
64424509491	47	2	2
51539607592	47	2	2
45097156659	47	2	2
34359738417	47	2	2
27917287475	47	2	2
6442451003	47	2	2
4294967357	47	2	2
4294967350	47	2	2
2147483706	47	2	2
135291469849	48	2	2
126701535260	48	2	2
109521666076	48	2	2
79456895027	48	2	2
79456895016	48	2	2
75161927721	48	2	2
68719476774	48	2	2
64424509487	48	2	2
62277025838	48	2	2
60129542188	48	2	2
32212254771	48	2	2
30064771124	48	2	2
17179869244	48	2	2
8589934650	48	2	2
2147483702	48	2	2
133143986193	49	2	2
133143986190	49	2	2
94489280554	49	2	2
70866960437	49	2	2
70866960424	49	2	2
68719476777	49	2	2
23622320186	49	2	2
10737418301	49	2	2
165356240909	50	2	2
139586437147	50	2	2
73014444086	50	2	2
70866960434	50	2	2
66571993132	50	2	2
60129542180	50	2	2
47244640306	50	2	2
133143986201	51	2	2
111669149724	51	2	2
109521666089	51	2	2
107374182441	51	2	2
96636764195	51	2	2
79456895025	51	2	2
77309411377	51	2	2
77309411371	51	2	2
42949673008	51	2	2
17179869245	51	2	2
6442450993	51	2	2
154618822670	52	2	6
75161927730	52	2	3
139586437134	52	2	2
94489280551	52	2	2
90194313250	52	2	2
79456895023	52	2	2
73014444084	52	2	2
64424509482	52	2	2
57982058536	52	2	2
53687091247	52	2	2
53687091242	52	2	2
38654705715	52	2	2
19327352889	52	2	2
154618822671	53	2	2
122406567961	53	2	2
111669149735	53	2	2
94489280538	53	2	2
90194313262	53	2	2
77309411368	53	2	2
75161927718	53	2	2
68719476787	53	2	2
62277025824	53	2	2
34359738418	53	2	2
4294967348	53	2	2
146028888075	54	2	2
118111600667	54	2	2
85899345972	54	2	2
73014444075	54	2	2
70866960435	54	2	2
70866960425	54	2	2
68719476790	54	2	2
57982058533	54	2	2
182536110085	55	2	2
94489280548	55	2	2
83751862310	55	2	2
77309411378	55	2	2
77309411376	55	2	2
73014444072	55	2	2
62277025834	55	2	2
17179869234	55	2	2
12884901940	55	2	2
79456895024	56	2	2
77309411381	56	2	2
77309411365	56	2	2
75161927734	56	2	2
64424509485	56	2	2
64424509471	56	2	2
55834574886	56	2	2
36507222064	56	2	2
8589934646	56	2	2
6442451004	56	2	2
154618822667	57	2	2
148176371734	57	2	2
107374182430	57	2	2
90194313266	57	2	2
79456895028	57	2	2
79456895018	57	2	2
47244640298	57	2	2
12884901942	57	2	2
4294967351	57	2	2
81604378668	58	2	2
73014444083	58	2	2
23622320175	58	2	2
15032385591	58	2	2
15032385589	58	2	2
10737418295	58	2	2
146028888072	59	2	2
139586437131	59	2	2
133143986203	59	2	2
88046829604	59	2	2
85899345957	59	2	2
77309411375	59	2	2
73014444077	59	2	2
27917287480	59	2	2
21474836535	59	2	2
17179869241	59	2	2
133143986199	60	2	2
124554051606	60	2	2
109521666082	60	2	2
98784247842	60	2	2
81604378663	60	2	2
79456895015	60	2	2
75161927731	60	2	2
70866960428	60	2	2
30064771116	60	2	2
4294967346	60	2	2
148176371730	61	2	2
146028888083	61	2	2
124554051617	61	2	2
115964117015	61	2	2
109521666070	61	2	2
83751862315	61	2	2
77309411369	61	2	2
75161927729	61	2	2
75161927728	61	2	2
60129542183	61	2	2
30064771123	61	2	2
12884901944	61	2	2
88046829619	62	2	2
73014444074	62	2	2
49392123950	62	2	2
25769803827	62	2	2
21474836536	62	2	2
15032385587	62	2	2
10737418297	62	2	2
146028888081	63	2	2
139586437140	63	2	2
130996502551	63	2	2
92341796898	63	2	2
83751862321	63	2	2
77309411362	63	2	2
40802189358	63	2	2
40802189351	63	2	2
2147483700	63	2	2
135291469848	64	2	2
135291469837	64	2	2
128849018904	64	2	2
77309411366	64	2	2
34359738412	64	2	2
34359738410	64	2	2
25769803820	64	2	2
21474836528	64	2	2
6442451000	64	2	2
2147483697	64	2	2
105226698783	65	2	2
83751862319	65	2	2
81604378672	65	2	2
66571993118	65	2	2
32212254767	65	2	2
32212254763	65	2	2
122406567967	66	2	2
85899345964	66	2	2
75161927722	66	2	2
75161927719	66	2	2
73014444081	66	2	2
73014444071	66	2	2
70866960429	66	2	2
68719476788	66	2	2
66571993128	66	2	2
64424509481	66	2	2
27917287476	66	2	2
8589934651	66	2	2
120259084312	67	2	2
85899345962	67	2	2
83751862317	67	2	2
81604378674	67	2	2
81604378670	67	2	2
79456895013	67	2	2
55834574889	67	2	2
36507222065	67	2	2
36507222057	67	2	2
23622320183	67	2	2
23622320177	67	2	2
115964117029	68	2	2
109521666086	68	2	2
30064771118	68	2	2
10737418293	68	2	2
4294967345	68	2	2
171798691850	69	2	2
146028888085	69	2	2
141733920789	69	2	2
118111600673	69	2	2
100931731486	69	2	2
94489280552	69	2	2
75161927715	69	2	2
68719476765	69	2	2
38654705711	69	2	2
19327352885	69	2	2
