pair_id	rows	cols	config
64424509465	1282	2	6
64424509466	1116	2	6
64424509467	1135	2	6
64424509468	964	2	6
66571993108	1477	2	6
66571993109	1742	2	6
66571993110	1815	2	6
66571993111	1382	2	6
66571993112	1304	2	6
66571993113	1114	2	6
66571993114	1109	2	6
68719476755	1525	2	6
68719476756	1705	2	6
68719476757	1672	2	6
68719476758	1269	2	6
68719476759	1178	2	6
68719476760	1039	2	6
68719476761	998	2	6
70866960401	1784	2	6
70866960402	1594	2	6
70866960403	1624	2	6
70866960405	1258	2	6
70866960406	1172	2	6
70866960407	1023	2	6
70866960408	980	2	6
73014444047	1760	2	6
73014444048	1821	2	6
73014444049	1419	2	6
73014444052	1108	2	6
73014444053	1021	2	6
75161927693	2335	2	6
75161927694	1832	2	6
75161927695	1754	2	6
75161927696	1376	2	6
75161927699	1069	2	6
75161927700	995	2	6
77309411339	2265	2	6
77309411340	2397	2	6
77309411341	1720	2	6
79456894985	2591	2	6
79456894986	2438	2	6
79456894987	2393	2	6
81604378632	2690	2	6
81604378633	2403	2	6
83751862279	2582	2	6
2147483649	5630	2	0
2147483650	4810	2	0
2147483651	4221	2	0
2147483652	4091	2	0
2147483653	3876	2	0
2147483654	3261	2	0
4294967297	5761	2	0
4294967298	4944	2	0
4294967299	4587	2	0
4294967300	4461	2	0
4294967301	3842	2	0
4294967302	3418	2	0
4294967303	3080	2	0
6442450945	5696	2	0
6442450946	5298	2	0
6442450947	5267	2	0
6442450948	4470	2	0
6442450949	4081	2	0
6442450950	3589	2	0
6442450951	3311	2	0
8589934593	7318	2	0
8589934594	6177	2	0
8589934595	5082	2	0
8589934596	4555	2	0
8589934597	4250	2	0
8589934598	3804	2	0
8589934599	3468	2	0
8589934600	3088	2	0
8589934663	3117	2	0
8589934664	3345	2	0
8589934665	3455	2	0
10737418241	5768	2	0
10737418242	4807	2	0
10737418243	4318	2	0
10737418244	4107	2	0
10737418245	3615	2	0
10737418246	3265	2	0
10737418311	3201	2	0
10737418312	3301	2	0
12884901889	5542	2	0
12884901890	4970	2	0
12884901891	4496	2	0
12884901892	4026	2	0
12884901893	3549	2	0
12884901894	3166	2	0
12884901957	3348	2	0
12884901958	3613	2	0
12884901959	3755	2	0
15032385537	5712	2	0
15032385538	5170	2	0
15032385539	4694	2	0
15032385540	4187	2	0
15032385541	3764	2	0
15032385542	3240	2	0
15032385603	3459	2	0
15032385604	3885	2	0
15032385605	4190	2	0
15032385606	4258	2	0
17179869185	5795	2	0
17179869186	5328	2	0
17179869187	4689	2	0
17179869188	4278	2	0
17179869189	3726	2	0
17179869190	3303	2	0
17179869249	3281	2	0
17179869250	3698	2	0
17179869251	4126	2	0
17179869252	4518	2	0
17179869253	4347	2	0
19327352833	5868	2	0
19327352834	5292	2	0
19327352835	4796	2	0
19327352836	4215	2	0
19327352837	3736	2	0
19327352838	3360	2	0
19327352895	3328	2	0
19327352896	3622	2	0
19327352897	4025	2	0
19327352898	4497	2	0
19327352899	4674	2	0
19327352900	4346	2	0
21474836481	5905	2	0
21474836482	5312	2	0
21474836483	4619	2	0
21474836484	4143	2	0
21474836485	3714	2	0
21474836486	3284	2	0
21474836541	3104	2	0
21474836542	3521	2	0
21474836543	3777	2	0
21474836544	4177	2	0
21474836545	4627	2	0
21474836546	4482	2	0
21474836547	3752	2	0
23622320129	6056	2	0
23622320130	5235	2	0
23622320131	4674	2	0
23622320132	4191	2	0
23622320133	3691	2	0
23622320134	3406	2	0
23622320188	3468	2	0
23622320189	3854	2	0
23622320190	4149	2	0
23622320191	4629	2	0
23622320192	4584	2	0
23622320193	3957	2	0
23622320194	3491	2	0
25769803777	5809	2	0
25769803778	5184	2	0
25769803779	4648	2	0
25769803780	4153	2	0
25769803781	3753	2	0
25769803782	3358	2	0
25769803835	3766	2	0
25769803836	4158	2	0
25769803837	4406	2	0
25769803838	4519	2	0
25769803839	3973	2	0
25769803840	3591	2	0
25769803841	3117	2	0
27917287425	5808	2	0
27917287426	5162	2	0
27917287427	4700	2	0
27917287428	4218	2	0
27917287429	3822	2	0
27917287430	3338	2	0
27917287431	3116	2	0
27917287481	3367	2	0
27917287482	4153	2	0
27917287483	4639	2	0
27917287484	4421	2	0
27917287485	3772	2	0
27917287486	3593	2	0
27917287487	3240	2	0
30064771073	6068	2	0
30064771074	5456	2	0
30064771075	4914	2	0
30064771076	4238	2	0
30064771077	3857	2	0
30064771078	3538	2	0
30064771079	3153	2	0
30064771128	3860	2	0
30064771129	4660	2	0
30064771130	4408	2	0
30064771131	3636	2	0
30064771132	3395	2	0
30064771133	3205	2	0
32212254721	6112	2	0
32212254722	5378	2	0
32212254723	4621	2	0
32212254724	4183	2	0
32212254725	3884	2	0
32212254726	3480	2	0
32212254727	3097	2	0
32212254774	3325	2	0
32212254775	4141	2	0
32212254776	4219	2	0
32212254777	3747	2	0
32212254778	3238	2	0
34359738369	6073	2	0
34359738370	5280	2	0
34359738371	4727	2	0
34359738372	4297	2	0
34359738373	3849	2	0
34359738374	3423	2	0
34359738375	3097	2	0
34359738421	3807	2	0
34359738422	3917	2	0
34359738423	3749	2	0
34359738424	3404	2	0
36507222017	5906	2	0
36507222018	5256	2	0
36507222019	4896	2	0
36507222020	4290	2	0
36507222021	3781	2	0
36507222022	3443	2	0
36507222067	3187	2	0
36507222068	3447	2	0
36507222069	3375	2	0
36507222070	3266	2	0
38654705665	5712	2	0
38654705666	5255	2	0
38654705667	4598	2	0
38654705668	4075	2	0
38654705669	3702	2	0
38654705670	3302	2	0
40802189313	5916	2	0
40802189314	5233	2	0
40802189315	4629	2	0
40802189316	4213	2	0
40802189317	3785	2	0
40802189318	3430	2	0
42949672961	5675	2	0
42949672962	4956	2	0
42949672963	4414	2	0
42949672964	3931	2	0
42949672965	3530	2	0
42949672966	3229	2	0
45097156609	5656	2	0
45097156610	4872	2	0
45097156611	4328	2	0
45097156612	3885	2	0
45097156613	3523	2	0
45097156614	3261	2	0
47244640257	5511	2	0
47244640258	4843	2	0
47244640259	4312	2	0
47244640260	3942	2	0
47244640261	3590	2	0
47244640262	3308	2	0
49392123905	5531	2	0
49392123906	4923	2	0
49392123907	4451	2	0
49392123908	4060	2	0
49392123909	3678	2	0
49392123910	3346	2	0
51539607553	5823	2	0
51539607554	5079	2	0
51539607555	4558	2	0
51539607556	4139	2	0
51539607557	3755	2	0
51539607558	3396	2	0
51539607559	3081	2	0
53687091201	5586	2	0
53687091202	4906	2	0
53687091203	4430	2	0
53687091204	4030	2	0
53687091205	3635	2	0
53687091206	3312	2	0
55834574849	5607	2	0
55834574850	4967	2	0
55834574851	4530	2	0
55834574852	4137	2	0
55834574853	3699	2	0
55834574854	3326	2	0
57982058497	5704	2	0
57982058498	5118	2	0
57982058499	4563	2	0
57982058500	4065	2	0
57982058501	3628	2	0
57982058502	3316	2	0
60129542145	5480	2	0
60129542146	4855	2	0
60129542147	4326	2	0
60129542148	3808	2	0
60129542149	3558	2	0
60129542150	3251	2	0
62277025793	5444	2	0
62277025794	4887	2	0
62277025795	4301	2	0
62277025796	3931	2	0
62277025797	3561	2	0
62277025798	3208	2	0
64424509441	5542	2	0
64424509442	4802	2	0
64424509443	4481	2	0
64424509444	4025	2	0
64424509445	3567	2	0
64424509446	3199	2	0
66571993089	5531	2	0
66571993090	5065	2	0
66571993091	4585	2	0
66571993092	4058	2	0
66571993093	3673	2	0
66571993094	3331	2	0
68719476737	5540	2	0
68719476738	5065	2	0
68719476739	4440	2	0
68719476740	3994	2	0
68719476741	3665	2	0
68719476742	3334	2	0
70866960385	5551	2	0
70866960386	4985	2	0
70866960387	4435	2	0
70866960388	4077	2	0
70866960389	3654	2	0
70866960390	3247	2	0
73014444033	5260	2	0
73014444034	4729	2	0
73014444035	4295	2	0
73014444036	3871	2	0
73014444037	3436	2	0
75161927681	5320	2	0
75161927682	4756	2	0
75161927683	4313	2	0
75161927684	3828	2	0
75161927685	3191	2	0
77309411329	5132	2	0
77309411330	4615	2	0
77309411331	4171	2	0
77309411332	3436	2	0
79456894977	5075	2	0
79456894978	4501	2	0
79456894979	3830	2	0
79456894980	3189	2	0
81604378625	4727	2	0
81604378626	4091	2	0
81604378627	3477	2	0
81604378630	3191	2	0
81604378631	3168	2	0
83751862273	4287	2	0
83751862274	3607	2	0
83751862276	3088	2	0
83751862277	3383	2	0
83751862278	3295	2	0
85899345921	4047	2	0
85899345923	3470	2	0
85899345924	3696	2	0
85899345925	3201	2	0
88046829569	3310	2	0
88046829570	3760	2	0
88046829571	3232	2	0
90194313217	4106	2	0
90194313218	3529	2	0
92341796865	4525	2	0
92341796866	3863	2	0
94489280513	4946	2	0
94489280514	3538	2	0
96636764161	4304	2	0
96636764162	3513	2	0
96636764163	3230	2	0
98784247809	4591	2	0
98784247810	4168	2	0
98784247811	4144	2	0
98784247812	3745	2	0
100931731457	4245	2	0
103079215105	3422	2	0
105226698753	5621	2	0
105226698754	4359	2	0
105226698755	4203	2	0
105226698756	3886	2	0
107374182401	4744	2	0
107374182402	4604	2	0
107374182403	4262	2	0
107374182404	3294	2	0
109521666049	5348	2	0
109521666050	4679	2	0
109521666051	4052	2	0
109521666052	3650	2	0
109521666053	3239	2	0
111669149697	5745	2	0
111669149698	4491	2	0
111669149699	4152	2	0
111669149700	3640	2	0
111669149701	3353	2	0
113816633345	4860	2	0
113816633346	4466	2	0
113816633347	3882	2	0
113816633348	3709	2	0
113816633349	3276	2	0
115964116993	5475	2	0
115964116994	4671	2	0
115964116995	4301	2	0
115964116996	3799	2	0
115964116997	3312	2	0
118111600641	5565	2	0
118111600642	5009	2	0
118111600643	4371	2	0
118111600644	3810	2	0
118111600645	3280	2	0
120259084289	5618	2	0
120259084290	5136	2	0
120259084291	4514	2	0
120259084292	3926	2	0
120259084293	3489	2	0
122406567937	5898	2	0
122406567938	5080	2	0
122406567939	4418	2	0
122406567940	3907	2	0
124554051585	5554	2	0
124554051586	4864	2	0
124554051587	4351	2	0
124554051588	3291	2	0
124554051589	3364	2	0
126701535233	5740	2	0
126701535234	5092	2	0
126701535235	3821	2	0
126701535236	3915	2	0
126701535237	3117	2	0
128849018881	6015	2	0
128849018882	4549	2	0
128849018883	4656	2	0
128849018884	3741	2	0
128849018885	3177	2	0
130996502529	5303	2	0
130996502530	5339	2	0
130996502531	4044	2	0
130996502532	3463	2	0
133143986177	5372	2	0
133143986178	4222	2	0
133143986179	3752	2	0
133143986180	3150	2	0
135291469825	5567	2	0
135291469826	4633	2	0
135291469827	3629	2	0
137438953473	5447	2	0
137438953474	4316	2	0
139586437121	5149	2	0
143881404417	3415	2	0
146028888065	3675	2	0
148176371713	4117	2	0
148176371714	3390	2	0
150323855361	4505	2	0
150323855362	3837	2	0
150323855363	3293	2	0
152471339009	4992	2	0
152471339010	4272	2	0
152471339011	3649	2	0
152471339012	3221	2	0
154618822657	5039	2	0
154618822658	4222	2	0
154618822659	3693	2	0
156766306305	4908	2	0
156766306306	4222	2	0
156766306307	3426	2	0
158913789953	5321	2	0
158913789954	4072	2	0
158913789955	3616	2	0
161061273601	4813	2	0
161061273602	4136	2	0
163208757249	4712	2	0
